,Block_type,Block_num,Name,SMILES,g/mol,CAD,Quantity,$/mol,Manual?
0,a,1,quinolin-6-ylboronic acid,OB(O)c1ccc2ncccc2c1,172.98,174.01,1.0,30100.2498,
1,a,2,"(3,5-difluorophenyl)boronic acid",OB(O)c1cc(F)cc(F)c1,157.912,99.4,5.0,3139.29056,
2,a,3,-,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,343.232,120.0,1.0,41187.84,
3,a,4,"(2,5-dichlorophenyl)boronic acid",OB(O)c1cc(Cl)ccc1Cl,190.822,119.0,5.0,4541.5636,
4,a,5,furan-2-ylboronic acid,OB(O)c1ccco1,111.893,69.0,1.0,7720.617,
5,a,6,(5-(methylthio)pyridin-3-yl)boronic acid,CSc1cncc(B(O)O)c1,169.014,149.359,0.25,100975.0481,
6,a,7,"(E)-6-methyl-2-styryl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(C=Cc1ccccc1)OC(=O)C2,259.07,175.0,5.0,9067.45,
7,a,8,thiazol-2-ylboronic acid,OB(O)c1nccs1,128.949,1236.9,1.0,159497.0181,
8,a,9,(2-fluoropyridin-4-yl)boronic acid,OB(O)c1ccnc(F)c1,140.91,67.7,0.25,38158.428,
9,a,10,(4-fluoronaphthalen-1-yl)boronic acid,OB(O)c1ccc(F)c2ccccc12,189.982,241.32,1.0,45846.45624,
10,a,11,(5-(methylsulfonyl)pyridin-3-yl)boronic acid,CS(=O)(=O)c1cncc(B(O)O)c1,201.012,327.99,0.25,263719.7035,
11,b,1,"2-(2-bromophenyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,311.928,19.1,1.0,5957.8248,
12,b,2,"2-(3-bromothiophen-2-yl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,317.957,36.6,1.0,11637.2262,
13,b,3,"(Z)-2-(1-bromoprop-1-en-2-yl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",CC(=CBr)[B-]12OC(=O)C[N+]1(C)CC(=O)O2,275.895,112.0,1.0,30900.24,
14,b,4,"(E)-2-(3-bromostyryl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(C=Cc1cccc(Br)c1)OC(=O)C2,337.966,163.0,1.0,55088.458,
15,b,5,"2-(2-bromo-6-fluorophenyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,329.918,37.3,1.0,12305.9414,
16,b,6,"2-(4-bromo-1-methyl-1H-pyrazol-5-yl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,315.92,33.7,1.0,10646.504,
17,b,7,"2-(5-bromothiophen-2-yl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,317.957,48.8,1.0,15516.3016,
18,b,8,"(Z)-2-(2-bromovinyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(/C=C\Br)OC(=O)C2,261.868,525.0,1.0,137480.7,
19,b,9,"2-(2-bromopyridin-3-yl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,312.916,34.1,1.0,10670.4356,
20,b,10,"2-(4-bromophenyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,311.928,289.0,5.0,18029.4384,
21,b,11,"(E)-2-(2-bromovinyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(/C=C/Br)OC(=O)C2,261.868,66.5,1.0,17414.222,
22,b,12,"2-(3-bromo-2-fluorophenyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,329.918,36.5,1.0,12042.007,
23,b,13,"2-(3-iodophenyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,311.928,39.0,1.0,12165.192,
24,b,14,"2-(5-bromobenzofuran-2-yl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,351.949,77.7,1.0,27346.4373,
25,b,15,"2-(3-iodo-5-(trifluoromethyl)phenyl)-6-methyl-1,3,6,2-dioxazaborocane-4,8-dione",C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,426.925,136.0,1.0,58061.8,
26,c,1,"1,3-dibromonaphthalene",Brc1cc(Br)c2ccccc2c1,285.966,598.5,1.0,171150.651,
27,c,2,"2,5-dibromo-3-chlorothiophene",Clc1cc(Br)sc1Br,276.38,796.67,1.0,220183.6546,
28,c,3,"4,9-dibromo-6,7-dimethyl-[1,2,5]thiadiazolo[3,4-g]quinoxaline",Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,374.061,1484.28,1.0,555211.2611,
29,c,4,"2,2'-oxybis(bromobenzene)",Brc1ccccc1Oc1ccccc1Br,328.003,662.34,5.0,43449.9014,
30,c,5,"9,10-dibromo-2-(tert-butyl)anthracene",CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,392.134,67.7,0.05,530949.436,
31,c,6,"1,4-dibromo-2,5-difluorobenzene",Fc1cc(Br)c(F)cc1Br,271.886,120.0,10.0,3262.632,
32,c,7,"2,5-dibromobenzofuran",Brc1ccc2oc(Br)cc2c1,275.927,0.0,0.0,0.0,Yes
33,c,8,"2,5-dibromofuran",Brc1ccc(Br)o1,225.867,67.7,0.25,61164.7836,
34,c,9,"2,7-dibromo-9,9'-spirobi[fluorene]",Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,474.195,123.0,1.0,58325.985,
35,c,10,"1,5-dibromo-2,4-dichlorobenzene",Clc1cc(Cl)c(Br)cc1Br,304.796,2060.968,1.0,628174.8025,
36,c,11,"2,6-dibromo-1,8-naphthyridine",Brc1cnc2nc(Br)ccc2c1,287.942,835.24,1.0,240500.6761,
37,c,12,"1,8-dibromonaphthalene",Brc1cccc2cccc(Br)c12,285.966,109.0,1.0,31170.294,
38,c,13,"2,7-dibromo-9,9-bis(2-ethylhexyl)-9H-fluorene",CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,642.447,89.2,5.0,9784.29448,
39,c,14,"4,7-dibromo-5,6-difluorobenzo[c][1,2,5]thiadiazole",Fc1c(F)c(Br)c2nsnc2c1Br,329.951,119.7,1.0,39495.1347,
40,c,15,bis(4-bromophenyl)dimethylsilane,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,370.16,0.0,0.0,0.0,Yes
41,c,16,"2,8-dibromophenazine",Brc1ccc2nc3ccc(Br)cc3nc2c1,338.002,1230.25,1.0,415826.9605,
42,c,17,bis(2-bromophenyl)dimethylsilane,C[Si](C)(c1ccccc1Br)c1ccccc1Br,370.16,0.0,0.0,0.0,Yes
43,c,18,"2,5-dibromopyridine",Brc1ccc(Br)nc1,236.894,110.0,10.0,2605.834,
44,buch,1,,Brc1nccnc1,158.98,183.0,1.0,29093.34,
45,snar,1,,c1ccc2c(c1)[nH]c1ccccc12,167.21,36.0,5.0,1203.912,
