Unnamed: 0,a,ab,b,c,pentamer,N-Boc,N-H,halide
621.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,Brc1cnc2nc(Br)ccc2c1,c1cnc(-n2ccc3cc(-c4ccsc4-c4cnc5nc(-c6sccc6-c6ccc7c(ccn7-c7cnccn7)c6)ccc5c4)ccc32)cn1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3cnc4nc(-c5sccc5-c5ccc6c(ccn6C(=O)OC(C)(C)C)c5)ccc4c3)ccc21,c1cc2cc(-c3ccsc3-c3cnc4nc(-c5sccc5-c5ccc6[nH]ccc6c5)ccc4c3)ccc2[nH]1,Brc1nccnc1
622.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,Brc1cccc2cccc(Br)c12,c1cc(-c2sccc2-c2ccc3c(ccn3-c3cnccn3)c2)c2c(-c3sccc3-c3ccc4c(ccn4-c4cnccn4)c3)cccc2c1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3cccc4cccc(-c5sccc5-c5ccc6c(ccn6C(=O)OC(C)(C)C)c5)c34)ccc21,c1cc(-c2sccc2-c2ccc3[nH]ccc3c2)c2c(-c3sccc3-c3ccc4[nH]ccc4c3)cccc2c1,Brc1nccnc1
623.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccc4c(ccn4-c4cnccn4)c3)ccc2-c2ccc(-c3sccc3-c3ccc4c(ccn4-c4cnccn4)c3)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccc4c(ccn4C(=O)OC(C)(C)C)c3)ccc2-c2ccc(-c3sccc3-c3ccc4c(ccn4C(=O)OC(C)(C)C)c3)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccc4[nH]ccc4c3)ccc2-c2ccc(-c3sccc3-c3ccc4[nH]ccc4c3)cc21,Brc1nccnc1
624.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,Fc1c(F)c(Br)c2nsnc2c1Br,Fc1c(F)c(-c2sccc2-c2ccc3c(ccn3-c3cnccn3)c2)c2nsnc2c1-c1sccc1-c1ccc2c(ccn2-c2cnccn2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3c(F)c(F)c(-c4sccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c4nsnc34)ccc21,Fc1c(F)c(-c2sccc2-c2ccc3[nH]ccc3c2)c2nsnc2c1-c1sccc1-c1ccc2[nH]ccc2c1,Brc1nccnc1
625.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,C[Si](C)(c1ccc(-c2sccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1)c1ccc(-c2sccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3ccc([Si](C)(C)c4ccc(-c5sccc5-c5ccc6c(ccn6C(=O)OC(C)(C)C)c5)cc4)cc3)ccc21,C[Si](C)(c1ccc(-c2sccc2-c2ccc3[nH]ccc3c2)cc1)c1ccc(-c2sccc2-c2ccc3[nH]ccc3c2)cc1,Brc1nccnc1
626.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,Brc1ccc2nc3ccc(Br)cc3nc2c1,c1cnc(-n2ccc3cc(-c4ccsc4-c4ccc5nc6ccc(-c7sccc7-c7ccc8c(ccn8-c8cnccn8)c7)cc6nc5c4)ccc32)cn1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3ccc4nc5ccc(-c6sccc6-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc5nc4c3)ccc21,c1cc2cc(-c3ccsc3-c3ccc4nc5ccc(-c6sccc6-c6ccc7[nH]ccc7c6)cc5nc4c3)ccc2[nH]1,Brc1nccnc1
627.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,C[Si](C)(c1ccccc1Br)c1ccccc1Br,C[Si](C)(c1ccccc1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1)c1ccccc1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccccc4[Si](C)(C)c4ccccc4-c4cc(-c5ccc6c(ccn6C(=O)OC(C)(C)C)c5)cc(C(F)(F)F)c4)cc(C(F)(F)F)c3)ccc21,C[Si](C)(c1ccccc1-c1cc(-c2ccc3[nH]ccc3c2)cc(C(F)(F)F)c1)c1ccccc1-c1cc(-c2ccc3[nH]ccc3c2)cc(C(F)(F)F)c1,Brc1nccnc1
628.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1ccc(Br)nc1,FC(F)(F)c1cc(-c2ccc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)nc2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccc(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)nc4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)nc2)cc(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1
630.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1cc(Br)c2ccccc2c1,FC(F)(F)c1cc(-c2cc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c3ccccc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)c5ccccc5c4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)c3ccccc3c2)c1,Brc1nccnc1
631.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Clc1cc(Br)sc1Br,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(Cl)c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)s2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(Cl)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)s4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(Cl)c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)s2)c1,Brc1nccnc1
632.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,Cc1nc2c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c2nc1C,Cc1nc2c(-c3cc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc(C(F)(F)F)c3)c2nc1C,Cc1nc2c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)c2nc1C,Brc1nccnc1
633.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1ccccc1Oc1ccccc1Br,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccccc4Oc4ccccc4-c4cc(-c5ccc6c(ccn6C(=O)OC(C)(C)C)c5)cc(C(F)(F)F)c4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3ccc4[nH]ccc4c3)cc(C(F)(F)F)c2)c1,Brc1nccnc1
634.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,CC(C)(C)c1ccc2c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c2c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4c5ccccc5c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)c5cc(C(C)(C)C)ccc45)cc(C(F)(F)F)c3)ccc21,CC(C)(C)c1ccc2c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)c2c1,Brc1nccnc1
635.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,Fc1cc(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(F)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)cc4F)cc(C(F)(F)F)c3)ccc21,Fc1cc(-c2cc(-c3ccc4[nH]ccc4c3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2ccc3[nH]ccc3c2)cc(C(F)(F)F)c1,Brc1nccnc1
636.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1ccc2oc(Br)cc2c1,FC(F)(F)c1cc(-c2ccc3oc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)cc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccc5oc(-c6cc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)cc(C(F)(F)F)c6)cc5c4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2ccc3oc(-c4cc(-c5ccc6[nH]ccc6c5)cc(C(F)(F)F)c4)cc3c2)c1,Brc1nccnc1
637.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1ccc(Br)o1,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)o2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccc(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)o4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2ccc(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)o2)c1,Brc1nccnc1
638.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)cc(C(F)(F)F)c6)ccc4-5)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccc6[nH]ccc6c5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1
639.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Clc1cc(Cl)c(Br)cc1Br,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)c(Cl)cc4Cl)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,Brc1nccnc1
640.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1cnc2nc(Br)ccc2c1,FC(F)(F)c1cc(-c2cnc3nc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)ccc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cnc5nc(-c6cc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)cc(C(F)(F)F)c6)ccc5c4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2cnc3nc(-c4cc(-c5ccc6[nH]ccc6c5)cc(C(F)(F)F)c4)ccc3c2)cc(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1
641.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1cccc2cccc(Br)c12,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cccc3cccc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)c23)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cccc5cccc(-c6cc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)cc(C(F)(F)F)c6)c45)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cccc3cccc(-c4cc(-c5ccc6[nH]ccc6c5)cc(C(F)(F)F)c4)c23)c1,Brc1nccnc1
642.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc(C(F)(F)F)c3)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)cc21,Brc1nccnc1
643.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Fc1c(F)c(Br)c2nsnc2c1Br,Fc1c(F)c(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)c2nsnc2c1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4c(F)c(F)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)c5nsnc45)cc(C(F)(F)F)c3)ccc21,Fc1c(F)c(-c2cc(-c3ccc4[nH]ccc4c3)cc(C(F)(F)F)c2)c2nsnc2c1-c1cc(-c2ccc3[nH]ccc3c2)cc(C(F)(F)F)c1,Brc1nccnc1
644.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,C[Si](C)(c1ccc(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)cc1)c1ccc(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)cc1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccc([Si](C)(C)c5ccc(-c6cc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)cc(C(F)(F)F)c6)cc5)cc4)cc(C(F)(F)F)c3)ccc21,C[Si](C)(c1ccc(-c2cc(-c3ccc4[nH]ccc4c3)cc(C(F)(F)F)c2)cc1)c1ccc(-c2cc(-c3ccc4[nH]ccc4c3)cc(C(F)(F)F)c2)cc1,Brc1nccnc1
645.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Brc1ccc2nc3ccc(Br)cc3nc2c1,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccc3nc4ccc(-c5cc(-c6ccc7c(ccn7-c7cnccn7)c6)cc(C(F)(F)F)c5)cc4nc3c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4ccc5nc6ccc(-c7cc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)cc(C(F)(F)F)c7)cc6nc5c4)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2ccc3nc4ccc(-c5cc(-c6ccc7[nH]ccc7c6)cc(C(F)(F)F)c5)cc4nc3c2)c1,Brc1nccnc1
