,Unnamed: 0,a,ab,b,c,pentamer,F,carbazole,N-Boc,N-H,halide
32,429.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)cc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)ccc4-5)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)ccc4-5)c3-n3c4ccccc4c4ccccc43)ccc21,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)cc21,Brc1nccnc1
33,430.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Clc1cc(Cl)c(Br)cc1Br,Clc1cc(Cl)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)cc1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)c(Cl)cc4Cl)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)c(Cl)cc4Cl)c3-n3c4ccccc4c4ccccc43)ccc21,Clc1cc(Cl)c(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)cc1-c1cccc(-c2ccc3[nH]ccc3c2)c1-n1c2ccccc2c2ccccc21,Brc1nccnc1
34,431.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1cnc2nc(Br)ccc2c1,c1cc(-c2cnc3nc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4-n4c5ccccc5c5ccccc54)ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cnc5nc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)ccc5c4)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cnc5nc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)ccc5c4)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2cnc3nc(-c4cccc(-c5ccc6[nH]ccc6c5)c4-n4c5ccccc5c5ccccc54)ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1
35,432.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1cccc2cccc(Br)c12,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)c(-c2cccc3cccc(-c4cccc(-c5ccc6c(ccn6-c6cnccn6)c5)c4-n4c5ccccc5c5ccccc54)c23)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cccc5cccc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)c45)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cccc5cccc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)c45)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2cccc3cccc(-c4cccc(-c5ccc6[nH]ccc6c5)c4-n4c5ccccc5c5ccccc54)c23)c1,Brc1nccnc1
36,433.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3-n3c4ccccc4c4ccccc43)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3F)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3F)cc21,c1ccc2c(c1)[nH]c1ccccc12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)c3-n3c4ccccc4c4ccccc43)cc21,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc5[nH]ccc5c4)c3-n3c4ccccc4c4ccccc43)cc21,Brc1nccnc1
37,434.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Fc1c(F)c(Br)c2nsnc2c1Br,Fc1c(F)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c(F)c(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)c5nsnc45)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4c(F)c(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5-n5c6ccccc6c6ccccc65)c5nsnc45)c3-n3c4ccccc4c4ccccc43)ccc21,Fc1c(F)c(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1cccc(-c2ccc3[nH]ccc3c2)c1-n1c2ccccc2c2ccccc21,Brc1nccnc1
38,435.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,C[Si](C)(c1ccc(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)cc1)c1ccc(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2-n2c3ccccc3c3ccccc32)cc1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc([Si](C)(C)c5ccc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6F)cc5)cc4)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc([Si](C)(C)c5ccc(-c6cccc(-c7ccc8c(ccn8C(=O)OC(C)(C)C)c7)c6-n6c7ccccc7c7ccccc76)cc5)cc4)c3-n3c4ccccc4c4ccccc43)ccc21,C[Si](C)(c1ccc(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)cc1)c1ccc(-c2cccc(-c3ccc4[nH]ccc4c3)c2-n2c3ccccc3c3ccccc32)cc1,Brc1nccnc1
39,436.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Brc1ccc2nc3ccc(Br)cc3nc2c1,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3nc4ccc(-c5cccc(-c6ccc7c(ccn7-c7cnccn7)c6)c5-n5c6ccccc6c6ccccc65)cc4nc3c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5nc6ccc(-c7cccc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)c7F)cc6nc5c4)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4ccc5nc6ccc(-c7cccc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)c7-n7c8ccccc8c8ccccc87)cc6nc5c4)c3-n3c4ccccc4c4ccccc43)ccc21,c1cc(-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3nc4ccc(-c5cccc(-c6ccc7[nH]ccc7c6)c5-n5c6ccccc6c6ccccc65)cc4nc3c2)c1,Brc1nccnc1
40,458.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,Fc1cccc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3c(ccn3-c3cnccn3)c2)cc1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3-c3cc(F)c(-c4c(F)cccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(F)c3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4c(F)cccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3-n3c4ccccc4c4ccccc43)ccc21,Fc1cccc(-c2ccc3[nH]ccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3[nH]ccc3c2)cc1-n1c2ccccc2c2ccccc21,Brc1nccnc1
41,477.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3F)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,Fc1c(-c2ccc3c(ccn3-c3cnccn3)c2)cccc1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2cccc(-c3ccc4c(ccn4-c4cnccn4)c3)c2F)cc1-n1c2ccccc2c2ccccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)cc4F)c3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5F)cc4-n4c5ccccc5c5ccccc54)c3F)ccc21,Fc1c(-c2ccc3[nH]ccc3c2)cccc1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2cccc(-c3ccc4[nH]ccc4c3)c2F)cc1-n1c2ccccc2c2ccccc21,Brc1nccnc1
42,496.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,Cn1ncc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,Fc1cc(Br)c(F)cc1Br,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,Cn1ncc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c1-c1cc(F)c(-c2c(-c3ccc4c(ccn4C(=O)OC(C)(C)C)c3)cnn2C)cc1F,c1ccc2c(c1)[nH]c1ccccc12,Cn1ncc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4c(ccn4C(=O)OC(C)(C)C)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,Cn1ncc(-c2ccc3[nH]ccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4[nH]ccc4c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,Brc1nccnc1
43,515.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5c(ccn5-c5cnccn5)c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(F)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5)cc4F)c3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)c5)cc4-n4c5ccccc5c5ccccc54)c3)ccc21,c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5[nH]ccc5c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,Brc1nccnc1
44,534.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)s3)ccc21,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc(-c4cc(F)c(-c5ccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)s5)cc4F)s3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5ccc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)s5)cc4-n4c5ccccc5c5ccccc54)s3)ccc21,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3ccc4[nH]ccc4c3)s2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2ccc3[nH]ccc3c2)s1,Brc1nccnc1
45,553.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccccc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3ccc4c(ccn4-c4cnccn4)c3)cc2-n2c3ccccc3c3ccccc32)c(-c2ccc3c(ccn3-c3cnccn3)c2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccccc3-c3cc(F)c(-c4ccccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccccc3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4ccccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3-n3c4ccccc4c4ccccc43)ccc21,c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3ccc4[nH]ccc4c3)cc2-n2c3ccccc3c3ccccc32)c(-c2ccc3[nH]ccc3c2)c1,Brc1nccnc1
46,572.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc4oc([B-]56OC(=O)C[N+]5(C)CC(=O)O6)cc4c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2cc3cc(-c4ccc5c(ccn5-c5cnccn5)c4)ccc3o2)c(-n2c3ccccc3c3ccccc32)cc1-c1cc2cc(-c3ccc4c(ccn4-c4cnccn4)c3)ccc2o1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc4oc(-c5cc(F)c(-c6cc7cc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)ccc7o6)cc5F)cc4c3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccc4oc(-c5cc(-n6c7ccccc7c7ccccc76)c(-c6cc7cc(-c8ccc9c(ccn9C(=O)OC(C)(C)C)c8)ccc7o6)cc5-n5c6ccccc6c6ccccc65)cc4c3)ccc21,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2cc3cc(-c4ccc5[nH]ccc5c4)ccc3o2)c(-n2c3ccccc3c3ccccc32)cc1-c1cc2cc(-c3ccc4[nH]ccc4c3)ccc2o1,Brc1nccnc1
47,610.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3[B-]34OC(=O)C[N+]3(C)CC(=O)O4)ccc21,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2sccc2-c2ccc3c(ccn3-c3cnccn3)c2)c(-n2c3ccccc3c3ccccc32)cc1-c1sccc1-c1ccc2c(ccn2-c2cnccn2)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3cc(F)c(-c4sccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3F)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3ccsc3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4sccc4-c4ccc5c(ccn5C(=O)OC(C)(C)C)c4)cc3-n3c4ccccc4c4ccccc43)ccc21,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2sccc2-c2ccc3[nH]ccc3c2)c(-n2c3ccccc3c3ccccc32)cc1-c1sccc1-c1ccc2[nH]ccc2c1,Brc1nccnc1
48,629.0,CC(C)(C)OC(=O)n1ccc2cc(B3OC(C)(C)C(C)(C)O3)ccc21,CC(C)(C)OC(=O)n1ccc2cc(-c3cc([B-]45OC(=O)C[N+]4(C)CC(=O)O5)cc(C(F)(F)F)c3)ccc21,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,Fc1cc(Br)c(F)cc1Br,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(F)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)cc4F)cc(C(F)(F)F)c3)ccc21,c1ccc2c(c1)[nH]c1ccccc12,CC(C)(C)OC(=O)n1ccc2cc(-c3cc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cc(-c6ccc7c(ccn7C(=O)OC(C)(C)C)c6)cc(C(F)(F)F)c5)cc4-n4c5ccccc5c5ccccc54)cc(C(F)(F)F)c3)ccc21,FC(F)(F)c1cc(-c2ccc3[nH]ccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5[nH]ccc5c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,Brc1nccnc1
